Cep;Latitude;Longitude;UF;Cidade
60430340;-3,7501286;-38,4993815;CE;FORTALEZA
60430350;-3,7441677;-38,547478;CE;FORTALEZA
60430355;-3,7441804;-38,5474903;CE;FORTALEZA
60430360;-3,808452;-38,551754;CE;FORTALEZA
60430372;-3,7465517;-38,5483038;CE;FORTALEZA
60430375;-3,7465409;-38,5482941;CE;FORTALEZA
60430380;-3,7473944;-38,5490886;CE;FORTALEZA
60430390;-3,7318616;-38,5266704;CE;FORTALEZA
60430400;-3,7454804;-38,5527517;CE;FORTALEZA
60430420;-3,7466346;-38,5476642;CE;FORTALEZA
60430440;-3,7472664;-38,5478303;CE;FORTALEZA
60430470;-3,7318616;-38,5266704;CE;FORTALEZA
60430480;-3,7465481;-38,5484363;CE;FORTALEZA
60430490;-3,7318616;-38,5266704;CE;FORTALEZA
60430500;-3,7419989;-38,5533742;CE;FORTALEZA
60430510;-3,7318616;-38,5266704;CE;FORTALEZA
60430530;-3,7447554;-38,55332;CE;FORTALEZA
60430540;-3,7428297;-38,5496279;CE;FORTALEZA
60430560;-3,7439757;-38,5470467;CE;FORTALEZA
60430580;-3,7414548;-38,5470976;CE;FORTALEZA
60430585;-3,7438182;-38,5453688;CE;FORTALEZA
60430590;-3,7304171;-38,5199163;CE;FORTALEZA
60430600;-3,7284535;-38,5529672;CE;FORTALEZA
60430610;-3,7318616;-38,5266704;CE;FORTALEZA
60430620;-3,7410395;-38,5464878;CE;FORTALEZA
60430630;-3,7318616;-38,5266704;CE;FORTALEZA
60430640;-3,7923031;-38,4695429;CE;FORTALEZA
60430660;-3,7404416;-38,5460869;CE;FORTALEZA
60430680;-3,795709;-38,5639833;CE;FORTALEZA
60430690;-3,7402019;-38,5452728;CE;FORTALEZA
60430700;-3,7318616;-38,5266704;CE;FORTALEZA
60430710;-3,7318616;-38,5266704;CE;FORTALEZA
60430720;-3,7242414;-38,5615179;CE;FORTALEZA
60430730;-3,7399508;-38,5444632;CE;FORTALEZA
60430740;-3,7318616;-38,5266704;CE;FORTALEZA
60430750;-3,7640631;-38,5678012;CE;FORTALEZA
60430760;-3,7372312;-38,5447454;CE;FORTALEZA
60430770;-3,8403154;-38,471677;CE;FORTALEZA
60430780;-3,7391125;-38,5451578;CE;FORTALEZA
60430810;-3,7386453;-38,5459445;CE;FORTALEZA
60430820;-3,7609504;-38,4846454;CE;FORTALEZA
60430840;-3,7318616;-38,5266704;CE;FORTALEZA
60430959;-3,7497635;-38,5530036;CE;FORTALEZA
60430970;-3,7497635;-38,5530036;CE;FORTALEZA
60430971;-3,7497635;-38,5530036;CE;FORTALEZA
60431000;-3,7381332;-38,545462;CE;FORTALEZA
60431004;-3,7414215;-38,5503699;CE;FORTALEZA
60431006;-3,7414348;-38,550382;CE;FORTALEZA
60431020;-3,7318616;-38,5266704;CE;FORTALEZA
60431030;-3,830373;-38,4951215;CE;FORTALEZA
60431040;-3,7485048;-38,5575846;CE;FORTALEZA
60431041;-3,7412635;-38,5110164;CE;FORTALEZA
60431060;-3,7318616;-38,5266704;CE;FORTALEZA
60431072;-3,7426105;-38,5527848;CE;FORTALEZA
60431075;-3,742596;-38,5527721;CE;FORTALEZA
60431080;-3,7485048;-38,5575846;CE;FORTALEZA
60431081;-3,7509388;-38,5275291;CE;FORTALEZA
60431084;-3,748704;-38,5493016;CE;FORTALEZA
60431085;-3,7408254;-38,5574939;CE;FORTALEZA
60431086;-3,7487074;-38,549305;CE;FORTALEZA
60431088;-3,7348655;-38,5443181;CE;FORTALEZA
60431095;-3,770115;-38,545363;CE;FORTALEZA
60431100;-3,7896875;-38,4872968;CE;FORTALEZA
60431110;-3,803954;-38,5184505;CE;FORTALEZA
60431120;-3,7326362;-38,5255381;CE;FORTALEZA
60431130;-3,7425715;-38,5535813;CE;FORTALEZA
60431145;-3,7432534;-38,5547565;CE;FORTALEZA
60431160;-3,7635025;-38,5361974;CE;FORTALEZA
60431180;-3,7318616;-38,5266704;CE;FORTALEZA
60431190;-3,7318616;-38,5266704;CE;FORTALEZA
60431200;-3,7318616;-38,5266704;CE;FORTALEZA
60431210;-3,7451435;-38,539933;CE;FORTALEZA
60431230;-3,7318616;-38,5266704;CE;FORTALEZA
60440000;-3,7584061;-38,5716667;CE;FORTALEZA
60440005;-3,7632667;-38,5582723;CE;FORTALEZA
60440010;-3,7652305;-38,560768;CE;FORTALEZA
60440018;-3,7584061;-38,5716667;CE;FORTALEZA
60440020;-3,7646946;-38,5603507;CE;FORTALEZA
60440022;-3,7644614;-38,5589098;CE;FORTALEZA
60440025;-3,7584061;-38,5716667;CE;FORTALEZA
60440028;-3,7584061;-38,5716667;CE;FORTALEZA
60440030;-3,7648376;-38,5613456;CE;FORTALEZA
60440035;-3,7623586;-38,5603885;CE;FORTALEZA
60440040;-3,7651604;-38,5624115;CE;FORTALEZA
60440050;-3,763909;-38,5619743;CE;FORTALEZA
60440060;-3,7640243;-38,5625432;CE;FORTALEZA
60440061;-3,7584061;-38,5716667;CE;FORTALEZA
60440062;-3,764427;-38,5627923;CE;FORTALEZA
60440063;-3,7584061;-38,5716667;CE;FORTALEZA
60440070;-3,7629503;-38,5626759;CE;FORTALEZA
60440080;-3,7625303;-38,563249;CE;FORTALEZA
60440085;-3,7609376;-38,5671982;CE;FORTALEZA
60440090;-3,752376;-38,5788728;CE;FORTALEZA
60440092;-3,7612578;-38,5650342;CE;FORTALEZA
60440093;-3,7612578;-38,5650342;CE;FORTALEZA
60440095;-3,7584061;-38,5716667;CE;FORTALEZA
60440096;-3,7584061;-38,5716667;CE;FORTALEZA
60440098;-3,7584061;-38,5716667;CE;FORTALEZA
60440100;-3,7614005;-38,5632619;CE;FORTALEZA
60440101;-3,7584061;-38,5716667;CE;FORTALEZA
60440104;-3,7562479;-38,5675993;CE;FORTALEZA
60440105;-3,7557717;-38,5613308;CE;FORTALEZA
60440108;-3,7584061;-38,5716667;CE;FORTALEZA
60440110;-3,7596929;-38,5660252;CE;FORTALEZA
60440112;-3,7638053;-38,5674737;CE;FORTALEZA
60440115;-3,756972;-38,5638323;CE;FORTALEZA
60440116;-3,7617165;-38,5611836;CE;FORTALEZA
60440117;-3,7616383;-38,5612528;CE;FORTALEZA
60440118;-3,7634134;-38,5582701;CE;FORTALEZA
60440120;-3,7584061;-38,5716667;CE;FORTALEZA
60440122;-3,7584061;-38,5716667;CE;FORTALEZA
60440124;-3,7584061;-38,5716667;CE;FORTALEZA
60440125;-3,7566312;-38,5669766;CE;FORTALEZA
60440126;-3,7584061;-38,5716667;CE;FORTALEZA
60440128;-3,7584061;-38,5716667;CE;FORTALEZA
60440130;-3,7608247;-38,5657711;CE;FORTALEZA
60440131;-3,7574012;-38,5666231;CE;FORTALEZA
60440132;-3,7584061;-38,5716667;CE;FORTALEZA
60440133;-3,761723;-38,5611846;CE;FORTALEZA
60440134;-3,7605694;-38,5678219;CE;FORTALEZA
60440135;-3,7558679;-38,5681855;CE;FORTALEZA
60440136;-3,7609335;-38,5620912;CE;FORTALEZA
60440137;-3,7617878;-38,560973;CE;FORTALEZA
60440140;-3,7553864;-38,5744495;CE;FORTALEZA
60440142;-3,7584061;-38,5716667;CE;FORTALEZA
60440145;-3,7566325;-38,5695318;CE;FORTALEZA
60440150;-3,7653556;-38,5622601;CE;FORTALEZA
60440152;-3,7615718;-38,5693988;CE;FORTALEZA
60440155;-3,7627579;-38,5692384;CE;FORTALEZA
60440156;-3,764147;-38,5670767;CE;FORTALEZA
60440158;-3,7651084;-38,5608214;CE;FORTALEZA
60440160;-3,7639145;-38,5670656;CE;FORTALEZA
60440164;-3,7639211;-38,567054;CE;FORTALEZA
60440170;-3,7584061;-38,5716667;CE;FORTALEZA
60440180;-3,7630414;-38,571245;CE;FORTALEZA
60440185;-3,7613268;-38,5666112;CE;FORTALEZA
60440190;-3,7643314;-38,5688294;CE;FORTALEZA
60440192;-3,7639569;-38,5677678;CE;FORTALEZA
60440194;-3,76336;-38,5683177;CE;FORTALEZA
60440200;-3,7644283;-38,5709985;CE;FORTALEZA
60440205;-3,7639301;-38,5696653;CE;FORTALEZA
60440210;-3,7584061;-38,5716667;CE;FORTALEZA
60440212;-3,7584061;-38,5716667;CE;FORTALEZA
60440214;-3,7644283;-38,5709985;CE;FORTALEZA
60440216;-3,7337034;-38,5305725;CE;FORTALEZA
60440218;-3,7661946;-38,5683006;CE;FORTALEZA
60440220;-3,7657093;-38,5691717;CE;FORTALEZA
60440230;-3,7584061;-38,5716667;CE;FORTALEZA
60440231;-3,7639308;-38,5671127;CE;FORTALEZA
60440232;-3,7584061;-38,5716667;CE;FORTALEZA
60440240;-3,7666837;-38,5694293;CE;FORTALEZA
60440250;-3,7673734;-38,5707329;CE;FORTALEZA
60440380;-3,7549101;-38,5708667;CE;FORTALEZA
60440381;-3,7507144;-38,5808497;CE;FORTALEZA
60440383;-3,7477278;-38,5820137;CE;FORTALEZA
60440385;-3,7566594;-38,5719221;CE;FORTALEZA
60440386;-3,7318616;-38,5266704;CE;FORTALEZA
60440387;-3,7588422;-38,5718929;CE;FORTALEZA
60440388;-3,7564691;-38,5715741;CE;FORTALEZA
60440389;-3,7248225;-38,4706159;CE;FORTALEZA
60440391;-3,7566594;-38,5719221;CE;FORTALEZA
60440392;-3,7318616;-38,5266704;CE;FORTALEZA
60440394;-3,7507144;-38,5808497;CE;FORTALEZA
60440395;-3,7546231;-38,5700226;CE;FORTALEZA
60440430;-3,7491692;-38,5701078;CE;FORTALEZA
60440460;-3,7507144;-38,5808497;CE;FORTALEZA
60440470;-3,7318616;-38,5266704;CE;FORTALEZA
60440480;-3,7553339;-38,5688758;CE;FORTALEZA
60440530;-3,7517203;-38,5701921;CE;FORTALEZA
60440532;-3,7517246;-38,5707216;CE;FORTALEZA
60440534;-3,7507144;-38,5808497;CE;FORTALEZA
60440536;-3,749688;-38,5673056;CE;FORTALEZA
60440537;-3,7493848;-38,5667419;CE;FORTALEZA
60440538;-3,7508045;-38,5676582;CE;FORTALEZA
60440539;-3,766946;-38,5835803;CE;FORTALEZA
60440540;-3,7508794;-38,5704416;CE;FORTALEZA
60440541;-3,7493848;-38,5667419;CE;FORTALEZA
60440542;-3,7480913;-38,5675562;CE;FORTALEZA
60440543;-3,7494565;-38,5666298;CE;FORTALEZA
60440544;-3,7491746;-38,5674399;CE;FORTALEZA
60440545;-3,7543008;-38,570437;CE;FORTALEZA
60440546;-3,7326253;-38,4637283;CE;FORTALEZA
60440548;-3,7534139;-38,5709685;CE;FORTALEZA
60440550;-3,7504855;-38,5710404;CE;FORTALEZA
60440552;-3,7318616;-38,5266704;CE;FORTALEZA
60440554;-3,738689;-38,5697;CE;FORTALEZA
60440560;-3,7500731;-38,5715708;CE;FORTALEZA
60440564;-3,7318616;-38,5266704;CE;FORTALEZA
60440568;-3,7763389;-38,5531572;CE;FORTALEZA
60440570;-3,7493481;-38,571879;CE;FORTALEZA
60440571;-3,7493481;-38,571879;CE;FORTALEZA
60440574;-3,74895;-38,5694315;CE;FORTALEZA
60440575;-3,7485476;-38,5719251;CE;FORTALEZA
60440578;-3,7318616;-38,5266704;CE;FORTALEZA
60440580;-3,7490307;-38,5710556;CE;FORTALEZA
60440582;-3,7480267;-38,5666066;CE;FORTALEZA
60440583;-3,7456185;-38,5663109;CE;FORTALEZA
60440586;-3,7498002;-38,5620707;CE;FORTALEZA
60440587;-3,7474681;-38,5666716;CE;FORTALEZA
60440588;-3,7500103;-38,5634868;CE;FORTALEZA
60440590;-3,7491692;-38,5701078;CE;FORTALEZA
60440592;-3,7318616;-38,5266704;CE;FORTALEZA
60440593;-3,7415495;-38,567089;CE;FORTALEZA
60440594;-3,7423168;-38,5670588;CE;FORTALEZA
60440596;-3,7448422;-38,5655742;CE;FORTALEZA
60440597;-3,7373647;-38,5434858;CE;FORTALEZA
60440598;-3,7489769;-38,5625541;CE;FORTALEZA
60440602;-3,742125;-38,5604882;CE;FORTALEZA
60440605;-3,741037;-38,5681151;CE;FORTALEZA
60440606;-3,7427737;-38,5661454;CE;FORTALEZA
60440608;-3,7399572;-38,5685484;CE;FORTALEZA
60440610;-3,7318616;-38,5266704;CE;FORTALEZA
60440612;-3,7399281;-38,5686072;CE;FORTALEZA
60440614;-3,7406771;-38,5692957;CE;FORTALEZA
60440620;-3,7197934;-38,533583;CE;FORTALEZA
60440640;-3,7822375;-38,5386455;CE;FORTALEZA
60440650;-3,7318616;-38,5266704;CE;FORTALEZA
60440660;-3,7487365;-38,5724224;CE;FORTALEZA
60440661;-3,7482424;-38,5725388;CE;FORTALEZA
60440662;-3,7495847;-38,5727025;CE;FORTALEZA
60440663;-3,7318616;-38,5266704;CE;FORTALEZA
60440665;-3,7318616;-38,5266704;CE;FORTALEZA
60440667;-3,7484108;-38,5703472;CE;FORTALEZA
60440670;-3,7318616;-38,5266704;CE;FORTALEZA
60440690;-3,7318616;-38,5266704;CE;FORTALEZA
60440700;-3,7482424;-38,5725388;CE;FORTALEZA
60440710;-3,7385828;-38,5399494;CE;FORTALEZA
60440720;-3,7318616;-38,5266704;CE;FORTALEZA
60440740;-3,7428587;-38,5392365;CE;FORTALEZA
60440750;-3,7318616;-38,5266704;CE;FORTALEZA
60440760;-3,7318616;-38,5266704;CE;FORTALEZA
60440770;-3,7572316;-38,5632999;CE;FORTALEZA
60440771;-3,7318616;-38,5266704;CE;FORTALEZA
60440775;-3,7537253;-38,5686705;CE;FORTALEZA
60440778;-3,7537253;-38,5686705;CE;FORTALEZA
60440780;-3,7567208;-38,562564;CE;FORTALEZA
60440782;-3,7559075;-38,5692421;CE;FORTALEZA
60440784;-3,7552356;-38,5611675;CE;FORTALEZA
60440785;-3,7552589;-38,5679687;CE;FORTALEZA
60440786;-3,8108621;-38,5001983;CE;FORTALEZA
60440790;-3,7567208;-38,562564;CE;FORTALEZA
60440792;-3,7525499;-38,565379;CE;FORTALEZA
60440794;-3,7318616;-38,5266704;CE;FORTALEZA
60440795;-3,7529172;-38,5646147;CE;FORTALEZA
60440796;-3,755634;-38,5673584;CE;FORTALEZA
60440798;-3,7541888;-38,5781573;CE;FORTALEZA
60440800;-3,7584061;-38,5716667;CE;FORTALEZA
60440802;-3,7189945;-38,5582753;CE;FORTALEZA
60440804;-3,7841448;-38,5545821;CE;FORTALEZA
60440805;-3,7579788;-38,5671527;CE;FORTALEZA
60440825;-3,7586033;-38,5650334;CE;FORTALEZA
60440830;-3,8504596;-38,4749799;CE;FORTALEZA
60440835;-3,7556606;-38,5631423;CE;FORTALEZA
60440837;-3,755702;-38,5651044;CE;FORTALEZA
60440840;-3,7459219;-38,4698403;CE;FORTALEZA
60440845;-3,7519231;-38,5704985;CE;FORTALEZA
60440848;-3,755702;-38,5651044;CE;FORTALEZA
60440850;-3,758054;-38,5626002;CE;FORTALEZA
60440900;-3,738689;-38,5697;CE;FORTALEZA
60440970;-3,7328037;-38,464071;CE;FORTALEZA
60441002;-3,7552752;-38,5637382;CE;FORTALEZA
60441005;-3,75436;-38,5630669;CE;FORTALEZA
60441010;-3,755702;-38,5651044;CE;FORTALEZA
60441015;-3,7543105;-38,5704269;CE;FORTALEZA
60441018;-3,7574598;-38,5672446;CE;FORTALEZA
60441020;-3,7318616;-38,5266704;CE;FORTALEZA
60441022;-3,7601329;-38,5638859;CE;FORTALEZA
60441035;-3,7536466;-38,5634236;CE;FORTALEZA
60441040;-3,756072;-38,5651117;CE;FORTALEZA
60441050;-3,7318616;-38,5266704;CE;FORTALEZA
60441110;-3,7589538;-38,5611667;CE;FORTALEZA
60441120;-3,7589538;-38,5611667;CE;FORTALEZA
60441125;-3,7553909;-38,5636809;CE;FORTALEZA
60441130;-3,7589538;-38,5611667;CE;FORTALEZA
60441135;-3,756913;-38,5654768;CE;FORTALEZA
60441140;-3,7589538;-38,5611667;CE;FORTALEZA
60441145;-3,7508729;-38,5618921;CE;FORTALEZA
60441146;-3,7589538;-38,5611667;CE;FORTALEZA
60441150;-3,7528935;-38,5646705;CE;FORTALEZA
60441160;-3,7589538;-38,5611667;CE;FORTALEZA
60441170;-3,7589538;-38,5611667;CE;FORTALEZA
60441180;-3,7589538;-38,5611667;CE;FORTALEZA
60441200;-3,7589538;-38,5611667;CE;FORTALEZA
60441210;-3,7589538;-38,5611667;CE;FORTALEZA
60441220;-3,7589538;-38,5611667;CE;FORTALEZA
60441230;-3,7589538;-38,5611667;CE;FORTALEZA
60441260;-3,7589538;-38,5611667;CE;FORTALEZA
60441270;-3,7589538;-38,5611667;CE;FORTALEZA
60441271;-3,7589538;-38,5611667;CE;FORTALEZA
60441280;-3,7589538;-38,5611667;CE;FORTALEZA
60441290;-3,7589538;-38,5611667;CE;FORTALEZA
60441300;-3,7589538;-38,5611667;CE;FORTALEZA
60441320;-3,7589538;-38,5611667;CE;FORTALEZA
60441330;-3,7589538;-38,5611667;CE;FORTALEZA
60441360;-3,7541298;-38,5645694;CE;FORTALEZA
60441370;-3,7547323;-38,565782;CE;FORTALEZA
60441383;-3,7589538;-38,5611667;CE;FORTALEZA
60441385;-3,750542;-38,5639514;CE;FORTALEZA
60441390;-3,7589538;-38,5611667;CE;FORTALEZA
60441400;-3,7589538;-38,5611667;CE;FORTALEZA
60441410;-3,7517943;-38,5639297;CE;FORTALEZA
60441412;-3,7589538;-38,5611667;CE;FORTALEZA
60441414;-3,7589538;-38,5611667;CE;FORTALEZA
60441420;-3,7589538;-38,5611667;CE;FORTALEZA
60441430;-3,7589538;-38,5611667;CE;FORTALEZA
60441440;-3,7589538;-38,5611667;CE;FORTALEZA
60441450;-3,7589538;-38,5611667;CE;FORTALEZA
60441460;-3,7589538;-38,5611667;CE;FORTALEZA
60441470;-3,7589538;-38,5611667;CE;FORTALEZA
60441477;-3,7589538;-38,5611667;CE;FORTALEZA
60441480;-3,7589538;-38,5611667;CE;FORTALEZA
60441490;-3,7589538;-38,5611667;CE;FORTALEZA
60441500;-3,7589538;-38,5611667;CE;FORTALEZA
60441510;-3,7589538;-38,5611667;CE;FORTALEZA
60441540;-3,7589538;-38,5611667;CE;FORTALEZA
60441550;-3,7589538;-38,5611667;CE;FORTALEZA
60441560;-3,7589538;-38,5611667;CE;FORTALEZA
60441660;-3,7589538;-38,5611667;CE;FORTALEZA
60441670;-3,7589538;-38,5611667;CE;FORTALEZA
60441680;-3,755885;-38,5607479;CE;FORTALEZA
60441684;-3,7589538;-38,5611667;CE;FORTALEZA
60441685;-3,7537919;-38,5635208;CE;FORTALEZA
60441686;-3,7589538;-38,5611667;CE;FORTALEZA
60441690;-3,752372;-38,557546;CE;FORTALEZA
60441695;-3,7553874;-38,5610966;CE;FORTALEZA
60441700;-3,7471521;-38,5527048;CE;FORTALEZA
60441710;-3,7589538;-38,5611667;CE;FORTALEZA
60441720;-3,7531358;-38,556724;CE;FORTALEZA
60441730;-3,7556771;-38,559795;CE;FORTALEZA
60441740;-3,7517772;-38,5624793;CE;FORTALEZA
60441741;-3,7562694;-38,5591818;CE;FORTALEZA
60441742;-3,7559856;-38,5588911;CE;FORTALEZA
60441743;-3,7562178;-38,559553;CE;FORTALEZA
60441745;-3,758225;-38,5628031;CE;FORTALEZA
60441750;-3,7554511;-38,5571968;CE;FORTALEZA
60441770;-3,7517772;-38,5624793;CE;FORTALEZA
60441790;-3,7515967;-38,5586861;CE;FORTALEZA
60441800;-3,7589538;-38,5611667;CE;FORTALEZA
60441810;-3,7589538;-38,5611667;CE;FORTALEZA
60441830;-3,7589538;-38,5611667;CE;FORTALEZA
60441840;-3,7603873;-38,5621756;CE;FORTALEZA
60441842;-3,7600993;-38,5638407;CE;FORTALEZA
60441846;-3,760353;-38,5636483;CE;FORTALEZA
60441973;-3,7551391;-38,569164;CE;FORTALEZA
60442000;-3,7595308;-38,5620927;CE;FORTALEZA
60442005;-3,7519235;-38,5704981;CE;FORTALEZA
60442010;-3,7595308;-38,5620927;CE;FORTALEZA
60442012;-3,7570825;-38,5591523;CE;FORTALEZA
60442013;-3,7584983;-38,5585089;CE;FORTALEZA
60442015;-3,7318616;-38,5266704;CE;FORTALEZA
60442020;-3,7610767;-38,5614321;CE;FORTALEZA
60442021;-3,7538656;-38,5538302;CE;FORTALEZA
60442025;-3,758054;-38,5626002;CE;FORTALEZA
60442035;-3,7318616;-38,5266704;CE;FORTALEZA
60442038;-3,7318616;-38,5266704;CE;FORTALEZA
60442040;-3,7585905;-38,5607423;CE;FORTALEZA
60442041;-3,7318616;-38,5266704;CE;FORTALEZA
60442042;-3,7494799;-38,4748635;CE;FORTALEZA
60442045;-3,7594931;-38,558714;CE;FORTALEZA
60442048;-3,762349;-38,5604046;CE;FORTALEZA
60442050;-3,7583835;-38,561674;CE;FORTALEZA
60442051;-3,7572555;-38,5590169;CE;FORTALEZA
60442052;-3,7572374;-38,5590903;CE;FORTALEZA
60442053;-3,7600489;-38,5573933;CE;FORTALEZA
60442055;-3,7318616;-38,5266704;CE;FORTALEZA
60442056;-3,7608786;-38,5588019;CE;FORTALEZA
60442060;-3,7583084;-38,558767;CE;FORTALEZA
60442080;-3,7498832;-38,5598541;CE;FORTALEZA
60442105;-3,7553109;-38,5552884;CE;FORTALEZA
60442108;-3,7543222;-38,5548883;CE;FORTALEZA
60442110;-3,7498832;-38,5598541;CE;FORTALEZA
60442111;-3,7543863;-38,5551697;CE;FORTALEZA
60442112;-3,7553115;-38,5551228;CE;FORTALEZA
60442115;-3,747707;-38,566259;CE;FORTALEZA
60442120;-3,7552738;-38,5578312;CE;FORTALEZA
60442125;-3,8113784;-38,5249837;CE;FORTALEZA
60442132;-3,7458536;-38,5666032;CE;FORTALEZA
60442135;-3,7507872;-38,5672171;CE;FORTALEZA
60442140;-3,7498832;-38,5598541;CE;FORTALEZA
60442150;-3,7543262;-38,5593226;CE;FORTALEZA
60442160;-3,7498832;-38,5598541;CE;FORTALEZA
60442170;-3,7498832;-38,5598541;CE;FORTALEZA
60442180;-3,7498832;-38,5598541;CE;FORTALEZA
60442190;-3,7498832;-38,5598541;CE;FORTALEZA
60442202;-3,7471986;-38,5663842;CE;FORTALEZA
60442205;-3,7498832;-38,5598541;CE;FORTALEZA
60442210;-3,7498832;-38,5598541;CE;FORTALEZA
60442220;-3,7498832;-38,5598541;CE;FORTALEZA
60442225;-3,7493848;-38,5667419;CE;FORTALEZA
60442230;-3,7498832;-38,5598541;CE;FORTALEZA
60442242;-3,748816;-38,5657252;CE;FORTALEZA
60442260;-3,7498832;-38,5598541;CE;FORTALEZA
60442280;-3,7498832;-38,5598541;CE;FORTALEZA
60442330;-3,7498832;-38,5598541;CE;FORTALEZA
60442340;-3,7498832;-38,5598541;CE;FORTALEZA
60442360;-3,7498832;-38,5598541;CE;FORTALEZA
60442370;-3,7498832;-38,5598541;CE;FORTALEZA
60442390;-3,7498832;-38,5598541;CE;FORTALEZA
60442400;-3,7498832;-38,5598541;CE;FORTALEZA
60442432;-3,7498832;-38,5598541;CE;FORTALEZA
60442440;-3,7478112;-38,5647581;CE;FORTALEZA
60442450;-3,7498832;-38,5598541;CE;FORTALEZA
60442462;-3,7463147;-38,5669078;CE;FORTALEZA
60442464;-3,7471348;-38,5663433;CE;FORTALEZA
60442471;-3,7475119;-38,5665824;CE;FORTALEZA
60442473;-3,7498832;-38,5598541;CE;FORTALEZA
60442474;-3,7498832;-38,5598541;CE;FORTALEZA
60442475;-3,7498832;-38,5598541;CE;FORTALEZA
60442476;-3,7498832;-38,5598541;CE;FORTALEZA
60442480;-3,7498832;-38,5598541;CE;FORTALEZA
60442490;-3,7498832;-38,5598541;CE;FORTALEZA
60442500;-3,7498832;-38,5598541;CE;FORTALEZA
60442510;-3,7487751;-38,5617938;CE;FORTALEZA
60442520;-3,7493848;-38,5667419;CE;FORTALEZA
60442521;-3,766946;-38,5835803;CE;FORTALEZA
60442525;-3,7497613;-38,5661536;CE;FORTALEZA
60442530;-3,7498832;-38,5598541;CE;FORTALEZA
60442540;-3,7498832;-38,5598541;CE;FORTALEZA
60442550;-3,7498832;-38,5598541;CE;FORTALEZA
60442560;-3,7498832;-38,5598541;CE;FORTALEZA
60442570;-3,7498832;-38,5598541;CE;FORTALEZA
60442580;-3,7498832;-38,5598541;CE;FORTALEZA
60442590;-3,7488129;-38,5637622;CE;FORTALEZA
60442600;-3,7498832;-38,5598541;CE;FORTALEZA
60442601;-3,7498832;-38,5598541;CE;FORTALEZA
60442603;-3,7498832;-38,5598541;CE;FORTALEZA
60442605;-3,7459665;-38,5644689;CE;FORTALEZA
60442607;-3,7498832;-38,5598541;CE;FORTALEZA
60442609;-3,7498832;-38,5598541;CE;FORTALEZA
60442611;-3,7440371;-38,564801;CE;FORTALEZA
60442613;-3,7439743;-38,5647994;CE;FORTALEZA
60442614;-3,7498832;-38,5598541;CE;FORTALEZA
60442616;-3,7498832;-38,5598541;CE;FORTALEZA
60442617;-3,7498832;-38,5598541;CE;FORTALEZA
60442620;-3,7457029;-38,5648034;CE;FORTALEZA
60442630;-3,7457029;-38,5648034;CE;FORTALEZA
60442632;-3,7498832;-38,5598541;CE;FORTALEZA
60442642;-3,7453787;-38,5660258;CE;FORTALEZA
60442650;-3,7498832;-38,5598541;CE;FORTALEZA
60442710;-3,7567904;-38,5733745;CE;FORTALEZA
60442720;-3,7584172;-38,5725069;CE;FORTALEZA
60442721;-3,7584172;-38,5725069;CE;FORTALEZA
60442730;-3,7176661;-38,5634218;CE;FORTALEZA
60442740;-3,7588645;-38,5729431;CE;FORTALEZA
60442750;-3,780356;-38,5936724;CE;FORTALEZA
60442760;-3,7589075;-38,5733524;CE;FORTALEZA
60442770;-3,7589075;-38,5733524;CE;FORTALEZA
60442772;-3,7592279;-38,5726407;CE;FORTALEZA
60442775;-3,7597623;-38,5730039;CE;FORTALEZA
60442780;-3,7318616;-38,5266704;CE;FORTALEZA
60442790;-3,7494368;-38,5723229;CE;FORTALEZA
60450042;-3,7399188;-38,5686061;CE;FORTALEZA
60450050;-3,73681;-38,5669665;CE;FORTALEZA
60450060;-3,7380868;-38,5674276;CE;FORTALEZA
60450070;-3,7369371;-38,5592764;CE;FORTALEZA
60450080;-3,7390981;-38,5667717;CE;FORTALEZA
60450115;-3,7399727;-38,5654303;CE;FORTALEZA
60450125;-3,7408453;-38,5641321;CE;FORTALEZA
60450135;-3,7415502;-38,5628237;CE;FORTALEZA
60450140;-3,8217016;-38,4940426;CE;FORTALEZA
60450175;-3,7423825;-38,5615482;CE;FORTALEZA
60450180;-3,7359478;-38,5625177;CE;FORTALEZA
60450225;-3,741571;-38,5594658;CE;FORTALEZA
60450235;-3,7424802;-38,5604157;CE;FORTALEZA
60450245;-3,7407531;-38,5584998;CE;FORTALEZA
60450255;-3,7397418;-38,5575833;CE;FORTALEZA
60450260;-3,7318616;-38,5266704;CE;FORTALEZA
60450270;-3,7352642;-38,5590721;CE;FORTALEZA
60450281;-3,7369371;-38,5592764;CE;FORTALEZA
60450285;-3,7392383;-38,5565541;CE;FORTALEZA
60450295;-3,7379403;-38,5557708;CE;FORTALEZA
60450305;-3,7374594;-38,5546692;CE;FORTALEZA
60450310;-3,7411076;-38,4778514;CE;FORTALEZA
60450320;-3,7318616;-38,5266704;CE;FORTALEZA
60450330;-3,7369371;-38,5592764;CE;FORTALEZA
60450340;-3,7366984;-38,5537052;CE;FORTALEZA
60450350;-3,7351977;-38,5534841;CE;FORTALEZA
60450360;-3,7364728;-38,5526153;CE;FORTALEZA
60450400;-3,7305045;-38,5177544;CE;FORTALEZA
60450460;-3,7367567;-38,5611683;CE;FORTALEZA
60450490;-3,7382557;-38,5516782;CE;FORTALEZA
60450500;-3,7363037;-38,5515498;CE;FORTALEZA
60450510;-3,7360667;-38,5504443;CE;FORTALEZA
60450520;-3,7360748;-38,5493042;CE;FORTALEZA
