Cep;Latitude;Longitude;UF;Cidade
44004064;-12,2670412;-38,9686783;BA;FEIRA DE SANTANA
44004072;-12,2657952;-38,9679494;BA;FEIRA DE SANTANA
44004080;-12,265628;-38,9678786;BA;FEIRA DE SANTANA
44004088;-12,2329004;-38,9810637;BA;FEIRA DE SANTANA
44004096;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44004104;-12,2666636;-38,9678166;BA;FEIRA DE SANTANA
44004112;-12,2636885;-38,9668295;BA;FEIRA DE SANTANA
44004120;-12,2669061;-38,9695106;BA;FEIRA DE SANTANA
44004128;-12,2656535;-38,968696;BA;FEIRA DE SANTANA
44004136;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44004144;-12,2640218;-38,9681475;BA;FEIRA DE SANTANA
44004152;-12,2645296;-38,9691446;BA;FEIRA DE SANTANA
44004160;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44004168;-12,2509982;-38,973134;BA;FEIRA DE SANTANA
44004176;-12,2626412;-38,968097;BA;FEIRA DE SANTANA
44004184;-12,262684;-38,9676374;BA;FEIRA DE SANTANA
44004192;-12,262742;-38,9688693;BA;FEIRA DE SANTANA
44004200;-12,2657907;-38,9695748;BA;FEIRA DE SANTANA
44004205;-12,2650772;-38,9700543;BA;FEIRA DE SANTANA
44004224;-12,2656881;-38,9701376;BA;FEIRA DE SANTANA
44004232;-12,2648525;-38,9687633;BA;FEIRA DE SANTANA
44004240;-12,2657948;-38,9679486;BA;FEIRA DE SANTANA
44004248;-12,2756746;-38,9619135;BA;FEIRA DE SANTANA
44004264;-12,26705;-38,9686967;BA;FEIRA DE SANTANA
44004275;-12,2718125;-38,9708326;BA;FEIRA DE SANTANA
44004280;-12,2693077;-38,9673737;BA;FEIRA DE SANTANA
44004288;-12,2438707;-38,9495199;BA;FEIRA DE SANTANA
44004296;-12,2695038;-38,9704269;BA;FEIRA DE SANTANA
44004304;-12,2702422;-38,9699396;BA;FEIRA DE SANTANA
44004312;-12,2682101;-38,9672065;BA;FEIRA DE SANTANA
44004320;-12,2280503;-38,9770264;BA;FEIRA DE SANTANA
44004328;-12,2691609;-38,9689693;BA;FEIRA DE SANTANA
44004336;-12,2674984;-38,967577;BA;FEIRA DE SANTANA
44004344;-12,2682395;-38,9698777;BA;FEIRA DE SANTANA
44004352;-12,2680037;-38,9694935;BA;FEIRA DE SANTANA
44004360;-12,2685056;-38,9686323;BA;FEIRA DE SANTANA
44004365;-12,2672991;-38,9691286;BA;FEIRA DE SANTANA
44004376;-12,2703555;-38,9668046;BA;FEIRA DE SANTANA
44004384;-12,269401;-38,9665349;BA;FEIRA DE SANTANA
44004395;-12,267289;-38,9691077;BA;FEIRA DE SANTANA
44004400;-12,2674908;-38,9675631;BA;FEIRA DE SANTANA
44004408;-12,2685676;-38,9659763;BA;FEIRA DE SANTANA
44004416;-12,2682005;-38,9671891;BA;FEIRA DE SANTANA
44004424;-12,2656954;-38,9666418;BA;FEIRA DE SANTANA
44004432;-12,2677849;-38,9646952;BA;FEIRA DE SANTANA
44004440;-12,2652227;-38,9653891;BA;FEIRA DE SANTANA
44004456;-12,2695674;-38,9658957;BA;FEIRA DE SANTANA
44004464;-12,2695745;-38,9659091;BA;FEIRA DE SANTANA
44004480;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44004482;-12,2744214;-38,9641978;BA;
44004483;-12,2597272;-38,9646608;BA;
44004484;-12,1903649;-38,9631112;BA;
44004486;-12,2760057;-38,9579479;BA;
44004488;-12,2803201;-38,9583254;BA;
44004490;-12,2645757;-38,9524834;BA;
44004492;-12,2768482;-38,9553697;BA;
44004494;-12,2251312;-38,9814903;BA;
44004496;-12,272147;-38,9674228;BA;FEIRA DE SANTANA
44004512;-12,2704682;-38,9657911;BA;FEIRA DE SANTANA
44004520;-12,272007;-38,9665086;BA;FEIRA DE SANTANA
44004528;-12,2704025;-38,9668583;BA;FEIRA DE SANTANA
44004544;-12,2704582;-38,9657747;BA;FEIRA DE SANTANA
44004560;-12,2719833;-38,9664533;BA;FEIRA DE SANTANA
44004568;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44004592;-12,2680369;-38,9636078;BA;FEIRA DE SANTANA
44004600;-12,2709839;-38,962722;BA;FEIRA DE SANTANA
44004608;-12,2713508;-38,9619683;BA;FEIRA DE SANTANA
44004624;-12,2722446;-38,9607997;BA;FEIRA DE SANTANA
44004632;-12,2711227;-38,9599626;BA;FEIRA DE SANTANA
44004640;-12,2714534;-38,9605528;BA;FEIRA DE SANTANA
44004648;-12,2735107;-38,9666612;BA;FEIRA DE SANTANA
44004656;-12,2726988;-38,961717;BA;FEIRA DE SANTANA
44004664;-12,2736915;-38,9627882;BA;FEIRA DE SANTANA
44004672;-12,2743474;-38,9650509;BA;FEIRA DE SANTANA
44004680;-12,2743474;-38,9650509;BA;FEIRA DE SANTANA
44004688;-12,2743474;-38,9650509;BA;FEIRA DE SANTANA
44004696;-12,2736379;-38,9637225;BA;FEIRA DE SANTANA
44004704;-12,2743621;-38,9650859;BA;FEIRA DE SANTANA
44004712;-12,2736378;-38,9624418;BA;FEIRA DE SANTANA
44004720;-12,274459;-38,965085;BA;FEIRA DE SANTANA
44004728;-12,2701014;-38,9642173;BA;FEIRA DE SANTANA
44004736;-12,2732605;-38,9632574;BA;FEIRA DE SANTANA
44004744;-12,2728054;-38,9638064;BA;FEIRA DE SANTANA
44004752;-12,272;-38,9637975;BA;FEIRA DE SANTANA
44004760;-12,2713517;-38,9640654;BA;FEIRA DE SANTANA
44004959;-12,2636683;-38,9654412;BA;
44005000;-12,2693233;-38,9709678;BA;FEIRA DE SANTANA
44005014;-12,2614073;-38,9714842;BA;FEIRA DE SANTANA
44005028;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44005042;-12,2633305;-38,9722288;BA;FEIRA DE SANTANA
44005056;-12,2630273;-38,9710887;BA;FEIRA DE SANTANA
44005058;-12,2654849;-38,972175;BA;FEIRA DE SANTANA
44005070;-12,2637496;-38,9715903;BA;FEIRA DE SANTANA
44005084;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44005098;-12,2921538;-38,9430038;BA;FEIRA DE SANTANA
44005112;-12,2640631;-38,9729981;BA;FEIRA DE SANTANA
44005126;-12,2636908;-38,9731519;BA;FEIRA DE SANTANA
44005140;-12,264048;-38,9736196;BA;FEIRA DE SANTANA
44005154;-12,264225;-38,9744121;BA;FEIRA DE SANTANA
44005165;-12,2643957;-38,9760805;BA;FEIRA DE SANTANA
44005182;-12,2648933;-38,9779877;BA;FEIRA DE SANTANA
44005193;-12,265409;-38,976495;BA;FEIRA DE SANTANA
44005210;-12,2645186;-38,9737262;BA;FEIRA DE SANTANA
44005224;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44005238;-12,263674;-38,9730283;BA;FEIRA DE SANTANA
44005252;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44005266;-12,263674;-38,9730283;BA;FEIRA DE SANTANA
44005280;-12,2656512;-38,972621;BA;FEIRA DE SANTANA
44005294;-12,2682998;-38,9714845;BA;FEIRA DE SANTANA
44005350;-12,2777742;-38,9746574;BA;FEIRA DE SANTANA
44005352;-12,2235054;-38,960711;BA;
44005354;-12,2816497;-38,9740455;BA;
44005378;-12,2780641;-38,9776744;BA;FEIRA DE SANTANA
44005408;-12,267558;-38,9736706;BA;FEIRA DE SANTANA
44005410;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44005414;-12,2686514;-38,9735208;BA;FEIRA DE SANTANA
44005415;-12,2343755;-38,9026634;BA;FEIRA DE SANTANA
44005420;-12,2659023;-38,9714618;BA;FEIRA DE SANTANA
44005434;-12,2665969;-38,9718195;BA;FEIRA DE SANTANA
44005448;-12,2672545;-38,9711664;BA;FEIRA DE SANTANA
44005462;-12,2665972;-38,971108;BA;FEIRA DE SANTANA
44005504;-12,2721232;-38,9714619;BA;FEIRA DE SANTANA
44005518;-12,2726867;-38,9710429;BA;FEIRA DE SANTANA
44005532;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44005546;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44005560;-12,2744437;-38,9697906;BA;FEIRA DE SANTANA
44005588;-12,2749405;-38,9697016;BA;FEIRA DE SANTANA
44005605;-12,2724967;-38,9718402;BA;FEIRA DE SANTANA
44005616;-12,2754097;-38,9696638;BA;FEIRA DE SANTANA
44005630;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44005672;-12,2743184;-38,9717922;BA;FEIRA DE SANTANA
44005686;-12,275911;-38,9727701;BA;FEIRA DE SANTANA
44005700;-12,2125903;-38,9953775;BA;FEIRA DE SANTANA
44005728;-12,2749198;-38,9737056;BA;FEIRA DE SANTANA
44005742;-12,2745953;-38,9745646;BA;FEIRA DE SANTANA
44005756;-12,274531;-38,973172;BA;FEIRA DE SANTANA
44005770;-12,2734418;-38,9737579;BA;FEIRA DE SANTANA
44005785;-12,2724896;-38,9718435;BA;FEIRA DE SANTANA
44005814;-12,2743742;-38,9774591;BA;FEIRA DE SANTANA
44005820;-12,2743742;-38,9774591;BA;FEIRA DE SANTANA
44005826;-12,2722412;-38,9735647;BA;FEIRA DE SANTANA
44005840;-12,2722638;-38,9743618;BA;FEIRA DE SANTANA
44005854;-12,27299;-38,9747128;BA;FEIRA DE SANTANA
44005888;-12,2732027;-38,9699873;BA;FEIRA DE SANTANA
44006000;-12,2716282;-38,9771181;BA;FEIRA DE SANTANA
44006002;-12,2718274;-38,9759398;BA;FEIRA DE SANTANA
44006004;-12,2718274;-38,9759398;BA;FEIRA DE SANTANA
44006006;-12,2715212;-38,9756615;BA;FEIRA DE SANTANA
44006008;-12,2718274;-38,9759398;BA;FEIRA DE SANTANA
44006010;-12,2718274;-38,9759398;BA;FEIRA DE SANTANA
44006012;-12,2718274;-38,9759398;BA;FEIRA DE SANTANA
44006014;-12,2718274;-38,9759398;BA;FEIRA DE SANTANA
44006016;-12,2718274;-38,9759398;BA;FEIRA DE SANTANA
44006017;-12,2718274;-38,9759398;BA;FEIRA DE SANTANA
44006018;-12,2681558;-38,9751519;BA;FEIRA DE SANTANA
44006020;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44006022;-12,2745862;-38,9146636;BA;FEIRA DE SANTANA
44006024;-12,2741939;-38,9152066;BA;FEIRA DE SANTANA
44006026;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44006028;-12,2829745;-38,9717336;BA;FEIRA DE SANTANA
44006030;-12,275135;-38,9165868;BA;FEIRA DE SANTANA
44006032;-12,275135;-38,9165868;BA;FEIRA DE SANTANA
44006034;-12,275135;-38,9165868;BA;FEIRA DE SANTANA
44006035;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44006036;-12,2741939;-38,9152066;BA;FEIRA DE SANTANA
44006038;-12,2745862;-38,9146636;BA;FEIRA DE SANTANA
44006040;-12,2741939;-38,9152066;BA;FEIRA DE SANTANA
44006042;-12,2741939;-38,9152066;BA;FEIRA DE SANTANA
44006044;-12,2741939;-38,9152066;BA;FEIRA DE SANTANA
44006046;-12,2741939;-38,9152066;BA;FEIRA DE SANTANA
44006048;-12,2741939;-38,9152066;BA;FEIRA DE SANTANA
44006050;-12,2741939;-38,9152066;BA;FEIRA DE SANTANA
44006051;-12,2741939;-38,9152066;BA;FEIRA DE SANTANA
44006052;-12,2685406;-38,9758506;BA;FEIRA DE SANTANA
44006054;-12,2787992;-38,9485132;BA;FEIRA DE SANTANA
44006056;-12,2787992;-38,9485132;BA;FEIRA DE SANTANA
44006058;-12,2787992;-38,9485132;BA;FEIRA DE SANTANA
44006060;-12,2787992;-38,9485132;BA;FEIRA DE SANTANA
44006062;-12,2787992;-38,9485132;BA;FEIRA DE SANTANA
44006075;-12,2710313;-38,9796729;BA;FEIRA DE SANTANA
44006080;-12,26769;-38,9750895;BA;FEIRA DE SANTANA
44006082;-12,2705794;-38,9766546;BA;FEIRA DE SANTANA
44006084;-12,2705794;-38,9766546;BA;FEIRA DE SANTANA
44006086;-12,2705794;-38,9766546;BA;FEIRA DE SANTANA
44006088;-12,2705794;-38,9766546;BA;FEIRA DE SANTANA
44006090;-12,2705794;-38,9766546;BA;FEIRA DE SANTANA
44006092;-12,2705794;-38,9766546;BA;FEIRA DE SANTANA
44006100;-12,26769;-38,9750895;BA;FEIRA DE SANTANA
44006101;-12,2700328;-38,977545;BA;FEIRA DE SANTANA
44006102;-12,2051522;-38,9683534;BA;FEIRA DE SANTANA
44006104;-12,2051522;-38,9683534;BA;FEIRA DE SANTANA
44006106;-12,2051522;-38,9683534;BA;FEIRA DE SANTANA
44006108;-12,2051522;-38,9683534;BA;FEIRA DE SANTANA
44006110;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44006112;-12,2051522;-38,9683534;BA;FEIRA DE SANTANA
44006114;-12,2051522;-38,9683534;BA;FEIRA DE SANTANA
44006130;-12,2716543;-38,9771773;BA;FEIRA DE SANTANA
44006132;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006134;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006136;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006138;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006140;-12,271833;-38,9790972;BA;FEIRA DE SANTANA
44006142;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006144;-12,272368;-38,979764;BA;FEIRA DE SANTANA
44006146;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006148;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006150;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006152;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006153;-12,2729849;-38,9803365;BA;FEIRA DE SANTANA
44006154;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006156;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006158;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006160;-12,2741018;-38,9813177;BA;FEIRA DE SANTANA
44006162;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006164;-12,271833;-38,9790972;BA;FEIRA DE SANTANA
44006166;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006168;-12,2726239;-38,9800882;BA;FEIRA DE SANTANA
44006170;-12,26769;-38,9750895;BA;FEIRA DE SANTANA
44006172;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006174;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006176;-12,2791217;-38,9749206;BA;FEIRA DE SANTANA
44006178;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006179;-12,2787506;-38,9752337;BA;FEIRA DE SANTANA
44006180;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006182;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006184;-12,2735609;-38,9789632;BA;FEIRA DE SANTANA
44006186;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006188;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006190;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006191;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006192;-12,2055905;-38,9683784;BA;FEIRA DE SANTANA
44006194;-12,275104;-38,9809179;BA;FEIRA DE SANTANA
44006198;-12,2757666;-38,9819257;BA;FEIRA DE SANTANA
44006202;-12,2746602;-38,9812696;BA;FEIRA DE SANTANA
44006204;-12,2746602;-38,9812696;BA;FEIRA DE SANTANA
44006205;-12,2327249;-38,9631517;BA;FEIRA DE SANTANA
44006206;-12,2762503;-38,9824527;BA;FEIRA DE SANTANA
44006207;-12,2757046;-38,9812476;BA;FEIRA DE SANTANA
44006208;-12,2757046;-38,9812476;BA;FEIRA DE SANTANA
44006209;-12,26769;-38,9750895;BA;FEIRA DE SANTANA
44006210;-12,2812518;-38,9774706;BA;FEIRA DE SANTANA
44006214;-12,2772379;-38,9811918;BA;FEIRA DE SANTANA
44006216;-12,2747882;-38,9784734;BA;FEIRA DE SANTANA
44006218;-12,2787294;-38,9796172;BA;FEIRA DE SANTANA
44006220;-12,2351877;-38,9609747;BA;FEIRA DE SANTANA
44006222;-12,277607;-38,9749382;BA;FEIRA DE SANTANA
44006224;-12,2772379;-38,9811918;BA;FEIRA DE SANTANA
44006226;-12,2772379;-38,9811918;BA;FEIRA DE SANTANA
44006227;-12,2767122;-38,9806131;BA;FEIRA DE SANTANA
44006228;-12,2763519;-38,9803302;BA;FEIRA DE SANTANA
44006229;-12,2772379;-38,9811918;BA;FEIRA DE SANTANA
44006230;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44006232;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44006234;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44006236;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44006238;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44006240;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44006242;-12,2236511;-38,9859665;BA;FEIRA DE SANTANA
44006244;-12,2759606;-38,9787002;BA;FEIRA DE SANTANA
44006246;-12,2759606;-38,9787002;BA;FEIRA DE SANTANA
44006248;-12,2759606;-38,9787002;BA;FEIRA DE SANTANA
44006250;-12,2759606;-38,9787002;BA;FEIRA DE SANTANA
44006252;-12,2759606;-38,9787002;BA;FEIRA DE SANTANA
44006254;-12,2759606;-38,9787002;BA;FEIRA DE SANTANA
44006256;-12,2759606;-38,9787002;BA;FEIRA DE SANTANA
44006258;-12,2759606;-38,9787002;BA;FEIRA DE SANTANA
44006260;-12,2770407;-38,9785716;BA;FEIRA DE SANTANA
44006262;-12,2474074;-38,9571208;BA;FEIRA DE SANTANA
44006264;-12,2246529;-38,9886894;BA;FEIRA DE SANTANA
44006266;-12,2246529;-38,9886894;BA;FEIRA DE SANTANA
44006268;-12,2246529;-38,9886894;BA;FEIRA DE SANTANA
44006272;-12,2751203;-38,9783531;BA;FEIRA DE SANTANA
44006274;-12,2747882;-38,9784734;BA;FEIRA DE SANTANA
44006276;-12,2492316;-38,921789;BA;FEIRA DE SANTANA
44006278;-12,2351877;-38,9609747;BA;FEIRA DE SANTANA
44006280;-12,2241814;-38,9868159;BA;FEIRA DE SANTANA
44006282;-12,2787992;-38,9485132;BA;FEIRA DE SANTANA
44006284;-12,2241814;-38,9868159;BA;FEIRA DE SANTANA
44006286;-12,2241814;-38,9868159;BA;FEIRA DE SANTANA
44006288;-12,2786142;-38,9791311;BA;FEIRA DE SANTANA
44006290;-12,2241814;-38,9868159;BA;FEIRA DE SANTANA
44006291;-12,2787294;-38,9796172;BA;FEIRA DE SANTANA
44006292;-12,2241814;-38,9868159;BA;FEIRA DE SANTANA
44006294;-12,2241814;-38,9868159;BA;FEIRA DE SANTANA
44006296;-12,2780641;-38,9776744;BA;FEIRA DE SANTANA
44006298;-12,2258161;-38,9888207;BA;FEIRA DE SANTANA
44006300;-12,2780281;-38,9768669;BA;FEIRA DE SANTANA
44006302;-12,2258161;-38,9888207;BA;FEIRA DE SANTANA
44006304;-12,278907;-38,9769812;BA;FEIRA DE SANTANA
44006306;-12,2258161;-38,9888207;BA;FEIRA DE SANTANA
44006308;-12,279203;-38,9772334;BA;FEIRA DE SANTANA
44006310;-12,278907;-38,9769812;BA;FEIRA DE SANTANA
44006312;-12,2258161;-38,9888207;BA;FEIRA DE SANTANA
44006314;-12,2258161;-38,9888207;BA;FEIRA DE SANTANA
44006315;-12,2258161;-38,9888207;BA;FEIRA DE SANTANA
44006316;-12,2749115;-38,9788613;BA;FEIRA DE SANTANA
44006318;-12,279195;-38,976504;BA;FEIRA DE SANTANA
44006320;-12,225638;-38,989698;BA;FEIRA DE SANTANA
44006322;-12,225638;-38,989698;BA;FEIRA DE SANTANA
44006324;-12,279651;-38,9755558;BA;FEIRA DE SANTANA
44006326;-12,225638;-38,989698;BA;FEIRA DE SANTANA
44006328;-12,2796291;-38,97632;BA;FEIRA DE SANTANA
44006330;-12,2777742;-38,9746574;BA;FEIRA DE SANTANA
44006332;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006333;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006334;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006335;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006336;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006338;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006340;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006342;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006344;-12,278602;-38,9739241;BA;FEIRA DE SANTANA
44006346;-12,2785993;-38,9732711;BA;FEIRA DE SANTANA
44006348;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006350;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006354;-12,2059868;-38,9683851;BA;FEIRA DE SANTANA
44006356;-12,2801777;-38,9755104;BA;FEIRA DE SANTANA
44006358;-12,2751203;-38,9783531;BA;FEIRA DE SANTANA
44006360;-12,2747882;-38,9784734;BA;FEIRA DE SANTANA
44006362;-12,2492316;-38,921789;BA;FEIRA DE SANTANA
44006364;-12,2351877;-38,9609747;BA;FEIRA DE SANTANA
44006366;-12,2793921;-38,9752333;BA;FEIRA DE SANTANA
44006368;-12,2792598;-38,9758908;BA;FEIRA DE SANTANA
44006370;-12,279651;-38,9755558;BA;FEIRA DE SANTANA
44006372;-12,280047;-38,9760466;BA;FEIRA DE SANTANA
44006374;-12,2796291;-38,97632;BA;FEIRA DE SANTANA
44006375;-12,2805471;-38,9760966;BA;FEIRA DE SANTANA
44006376;-12,280343;-38,9768083;BA;FEIRA DE SANTANA
44006378;-12,2806305;-38,9771493;BA;FEIRA DE SANTANA
44006380;-12,2262417;-38,989255;BA;FEIRA DE SANTANA
44006384;-12,2794143;-38,9738356;BA;FEIRA DE SANTANA
44006386;-12,2797479;-38,9735506;BA;FEIRA DE SANTANA
44006388;-12,2800562;-38,9739887;BA;FEIRA DE SANTANA
44006390;-12,279739;-38,9742867;BA;FEIRA DE SANTANA
44006392;-12,2804242;-38,9743518;BA;FEIRA DE SANTANA
44006394;-12,2802397;-38,9749689;BA;FEIRA DE SANTANA
44006396;-12,2808153;-38,9748655;BA;FEIRA DE SANTANA
44006398;-12,2810195;-38,9751312;BA;FEIRA DE SANTANA
44006400;-12,2806444;-38,9754136;BA;FEIRA DE SANTANA
44006402;-12,2812662;-38,9754399;BA;FEIRA DE SANTANA
44006403;-12,2781959;-38,9480738;BA;FEIRA DE SANTANA
44006404;-12,2813759;-38,9759066;BA;FEIRA DE SANTANA
44006406;-12,280925;-38,974311;BA;FEIRA DE SANTANA
44006408;-12,253003;-38,9870654;BA;FEIRA DE SANTANA
44006410;-12,253003;-38,9870654;BA;FEIRA DE SANTANA
44006412;-12,2791217;-38,9749206;BA;FEIRA DE SANTANA
44006418;-12,2804318;-38,9731004;BA;FEIRA DE SANTANA
44006420;-12,2808792;-38,9735504;BA;FEIRA DE SANTANA
44006422;-12,2812582;-38,9733099;BA;FEIRA DE SANTANA
44006424;-12,2816497;-38,9740455;BA;FEIRA DE SANTANA
44006426;-12,2820604;-38,9740416;BA;FEIRA DE SANTANA
44006428;-12,2824693;-38,9740232;BA;FEIRA DE SANTANA
44006429;-12,2816497;-38,9740455;BA;FEIRA DE SANTANA
44006430;-12,2828994;-38,973328;BA;FEIRA DE SANTANA
44006432;-12,20561;-38,9671853;BA;FEIRA DE SANTANA
44006434;-12,2816132;-38,9717843;BA;FEIRA DE SANTANA
44006438;-12,2801415;-38,9718783;BA;FEIRA DE SANTANA
44006440;-12,2805535;-38,9718781;BA;FEIRA DE SANTANA
44006442;-12,2809743;-38,9717927;BA;FEIRA DE SANTANA
44006444;-12,26769;-38,9750895;BA;FEIRA DE SANTANA
44006446;-12,2820834;-38,9725643;BA;FEIRA DE SANTANA
44006448;-12,2818345;-38,9717855;BA;FEIRA DE SANTANA
44006450;-12,2821721;-38,9717491;BA;FEIRA DE SANTANA
44006452;-12,2825715;-38,9717399;BA;FEIRA DE SANTANA
44006454;-12,2829745;-38,9717336;BA;FEIRA DE SANTANA
44006456;-12,26769;-38,9750895;BA;FEIRA DE SANTANA
44006458;-12,283801;-38,9721561;BA;FEIRA DE SANTANA
44006460;-12,2838957;-38,9717269;BA;FEIRA DE SANTANA
44006462;-12,2842474;-38,971307;BA;FEIRA DE SANTANA
44006464;-12,2839036;-38,9708563;BA;FEIRA DE SANTANA
44006466;-12,2838957;-38,9717269;BA;FEIRA DE SANTANA
44006470;-12,2822864;-38,9711965;BA;FEIRA DE SANTANA
44006472;-12,2790824;-38,9713684;BA;FEIRA DE SANTANA
44006474;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44006476;-12,2785813;-38,9718785;BA;FEIRA DE SANTANA
44006477;-12,2405485;-38,9673139;BA;FEIRA DE SANTANA
44006478;-12,2780876;-38,9723413;BA;FEIRA DE SANTANA
44006480;-12,2796833;-38,9719735;BA;FEIRA DE SANTANA
44006481;-12,2400479;-38,9672857;BA;FEIRA DE SANTANA
44006482;-12,2793913;-38,9719036;BA;FEIRA DE SANTANA
44007000;-12,2562454;-38,9740592;BA;FEIRA DE SANTANA
44007005;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44007045;-12,2622588;-38,9736868;BA;FEIRA DE SANTANA
44007065;-12,2644064;-38,9761125;BA;FEIRA DE SANTANA
44007080;-12,262659;-38,9731857;BA;FEIRA DE SANTANA
44007095;-12,2627603;-38,9751903;BA;FEIRA DE SANTANA
44007112;-12,2629022;-38,9748749;BA;FEIRA DE SANTANA
44007114;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44007128;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44007144;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44007190;-12,2629083;-38,9748889;BA;FEIRA DE SANTANA
44007195;-12,2628817;-38,9751525;BA;FEIRA DE SANTANA
44007198;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44007200;-12,2637145;-38,9826177;BA;FEIRA DE SANTANA
44007202;-12,2620617;-38,9785933;BA;FEIRA DE SANTANA
44007204;-12,2632019;-38,9854869;BA;FEIRA DE SANTANA
44007206;-12,2611231;-38,9776374;BA;FEIRA DE SANTANA
44007208;-12,2625327;-38,9835521;BA;FEIRA DE SANTANA
44007210;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44007220;-12,2642898;-38,97695;BA;FEIRA DE SANTANA
44007222;-12,2595218;-38,9753552;BA;
44007224;-12,2513327;-38,9842306;BA;
44007226;-12,2648542;-38,9863195;BA;
44007230;-12,2645911;-38,9774257;BA;FEIRA DE SANTANA
44007240;-12,2640423;-38,97647;BA;FEIRA DE SANTANA
44007250;-12,2650803;-38,9785994;BA;FEIRA DE SANTANA
44007260;-12,2652501;-38,9797804;BA;FEIRA DE SANTANA
44007270;-12,2616498;-38,9718977;BA;FEIRA DE SANTANA
44007274;-12,265409;-38,976495;BA;FEIRA DE SANTANA
44007280;-12,2671944;-38,9799942;BA;FEIRA DE SANTANA
44007290;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44007300;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44007310;-12,2669612;-38,9785271;BA;FEIRA DE SANTANA
44007314;-12,266299;-38,9790013;BA;FEIRA DE SANTANA
44007320;-12,2597272;-38,9646608;BA;FEIRA DE SANTANA
44007330;-12,2660806;-38,9773042;BA;FEIRA DE SANTANA
44007340;-12,2710313;-38,9796729;BA;FEIRA DE SANTANA
44007360;-12,2717801;-38,9808167;BA;FEIRA DE SANTANA
